issuer_symbol,issuer_name,reporter_name,security_title,transaction_date,transaction_code,shares,price,value,shares_owned_following,accession_number,filed_at,loaded_at
PHR,Phreesia, Inc.,Pale Fire Capital SE; Pale Fire Capital SICAV a.s.; Pale Fire Capital investicni spolecnost a.s.; Senkypl Dusan; Barta Jan,Common Stock; par value $0.01 per share,2026-03-19,P,780009.0000,11.689900,9118227.209100,7648829.0000,0000921895-26-000746,2026-03-19,2026-03-20 07:36:08.792481+00
PHR,Phreesia, Inc.,Pale Fire Capital SE; Pale Fire Capital SICAV a.s.; Pale Fire Capital investicni spolecnost a.s.; Senkypl Dusan; Barta Jan,Common Stock; par value $0.01 per share,2026-03-18,P,519196.0000,11.153100,5790644.907600,6868820.0000,0000921895-26-000746,2026-03-19,2026-03-20 07:36:08.792481+00
NSP,INSPERITY, INC.,SARVADI PAUL J,Common Stock,2026-03-18,P,160000.0000,23.220000,3715200.000000,972912.0000,0001000753-26-000037,2026-03-19,2026-03-20 07:36:08.792481+00
PHR,Phreesia, Inc.,Pale Fire Capital SE; Pale Fire Capital SICAV a.s.; Pale Fire Capital investicni spolecnost a.s.; Senkypl Dusan; Barta Jan,Common Stock; par value $0.01 per share,2026-03-17,P,303300.0000,11.196200,3395807.460000,6349624.0000,0000921895-26-000746,2026-03-19,2026-03-20 07:36:08.792481+00
CORT,CORCEPT THERAPEUTICS INC,BAKER G LEONARD JR,Common Stock,2026-03-17,P,75782.0000,33.002200,2500972.720400,1122413.0000,0001201715-26-000007,2026-03-19,2026-03-20 07:36:08.792481+00
BETR,Better Home & Finance Holding Co,Framework Ventures IV L.P.; Framework Ventures Management LLC; Framework Ventures IV GP LLC; Spencer Vance; Anderson Michael Ernest; Framework Labs, Inc.,Common Stock,2026-03-19,P,53000.0000,28.480000,1509440.000000,912312.0000,0001437749-26-009107,2026-03-19,2026-03-20 07:36:08.792481+00
CORT,CORCEPT THERAPEUTICS INC,BAKER G LEONARD JR,Common Stock,2026-03-17,P,24218.0000,33.563300,812835.999400,1146631.0000,0001201715-26-000007,2026-03-19,2026-03-20 07:36:08.792481+00
NSP,INSPERITY, INC.,SARVADI PAUL J,Common Stock,2026-03-19,P,22991.0000,23.570000,541897.870000,995903.0000,0001000753-26-000037,2026-03-19,2026-03-20 07:36:08.792481+00
CRM,Salesforce, Inc.,ALBER LAURA,Common Stock,2026-03-19,P,2080.0000,194.589900,404746.992000,9530.0000,0001108524-26-000066,2026-03-19,2026-03-20 07:36:08.792481+00
NSP,INSPERITY, INC.,SARVADI PAUL J,Common Stock,2026-03-17,P,14987.0000,22.530000,337657.110000,472670.0000,0001000753-26-000037,2026-03-19,2026-03-20 07:36:08.792481+00
GO,Grocery Outlet Holding Corp.,Ragatz Erik D.,Common Stock,2026-03-19,P,50000.0000,5.750000,287500.000000,526500.0000,0001469085-26-000004,2026-03-19,2026-03-20 07:36:08.792481+00
LOGC,ContextLogic Holdings Inc.,Bobbili Raja,Common Stock; par value $0.0001 per share,2026-03-17,P,29000.0000,8.599100,249373.900000,350000.0000,0001193125-26-116327,2026-03-19,2026-03-20 07:36:08.792481+00
AFCG,Advanced Flower Capital Inc.,TANNENBAUM LEONARD M,Common Stock,2026-03-18,P,90600.0000,2.590000,234654.000000,6137989.0000,0001628280-26-019888,2026-03-19,2026-03-20 07:36:08.792481+00
GO,Grocery Outlet Holding Corp.,Ragatz Erik D.,Common Stock,2026-03-18,P,33997.0000,5.850000,198882.450000,476500.0000,0001469085-26-000004,2026-03-19,2026-03-20 07:36:08.792481+00
SBSW,Sibanye Stillwater Ltd,Maphai Thabane Vincent,Ordinary Shares,2026-03-16,P,12000.0000,13.340000,160080.000000,140178.0000,0002115701-26-000005,2026-03-19,2026-03-20 07:36:08.792481+00
AFCG,Advanced Flower Capital Inc.,TANNENBAUM LEONARD M,Common Stock,2026-03-19,P,60600.0000,2.590000,156954.000000,6198589.0000,0001628280-26-019888,2026-03-19,2026-03-20 07:36:08.792481+00
URG,UR-ENERGY INC,Walle Jade,Common Shares,2026-03-18,P,107900.0000,1.390000,149981.000000,251900.0000,0001654954-26-002508,2026-03-19,2026-03-20 07:36:08.792481+00
NFBK,Northfield Bancorp, Inc.,Stahlin Paul,Common Stock,2026-03-17,P,10000.0000,13.190000,131900.000000,54354.0000,0001493225-26-000039,2026-03-19,2026-03-20 07:36:08.792481+00
PCF,HIGH INCOME SECURITIES FUND,GOLDSTEIN PHILLIP,Common Stock,2026-03-18,P,17905.0000,5.460000,97761.300000,41353.0000,0001398344-26-005426,2026-03-19,2026-03-20 07:36:08.792481+00
CRM,Salesforce, Inc.,ALBER LAURA,Common Stock,2026-03-19,P,491.0000,194.540000,95519.140000,7450.0000,0001108524-26-000066,2026-03-19,2026-03-20 07:36:08.792481+00
KYN,Kayne Anderson Energy Infrastructure Fund, Inc.,Little Harrison James,Common Stock,2026-03-19,P,5000.0000,14.115000,70575.000000,15599.1330,0002025837-26-000001,2026-03-19,2026-03-20 07:36:08.792481+00
SWZ,Total Return Securities Fund,GOLDSTEIN PHILLIP,Common Stock,2026-03-18,P,10000.0000,5.980000,59800.000000,113234.0000,0001398344-26-005431,2026-03-19,2026-03-20 07:36:08.792481+00
NBBK,NB Bancorp, Inc.,CAMPANELLI JOSEPH P,Common Stock,2026-03-19,P,2500.0000,20.160000,50400.000000,396661.0000,0001437749-26-009077,2026-03-19,2026-03-20 07:36:08.792481+00
AP,AMPCO PITTSBURGH CORP,McBrayer Brett,Common Stock,2026-03-19,P,7500.0000,6.670000,50025.000000,585731.0000,0001193125-26-115410,2026-03-19,2026-03-20 07:36:08.792481+00
REYN,Reynolds Consumer Products Inc.,Stangl Rolf,Common Stock,2026-03-18,P,2380.0000,21.000000,49980.000000,37212.0000,0001823910-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
REYN,Reynolds Consumer Products Inc.,Stangl Rolf,Common Stock,2026-03-18,P,2325.0000,21.120000,49104.000000,39537.0000,0001823910-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
NSP,INSPERITY, INC.,SARVADI PAUL J,Common Stock,2026-03-19,P,2009.0000,23.930000,48075.370000,997912.0000,0001000753-26-000037,2026-03-19,2026-03-20 07:36:08.792481+00
CIA,CITIZENS, INC.,Stenberg Jon,Citizens; Inc. Class A Common Stock,2026-03-17,P,10000.0000,4.807500,48075.000000,208930.0000,0002015793-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
NSP,INSPERITY, INC.,SARVADI PAUL J,Common Stock,2026-03-17,P,2000.0000,22.980000,45960.000000,474670.0000,0001000753-26-000037,2026-03-19,2026-03-20 07:36:08.792481+00
RBA,RB GLOBAL INC.,Stein Deborah,Common Shares,2026-03-18,P,400.0000,98.740000,39496.000000,1400.0000,0001193125-26-116303,2026-03-19,2026-03-20 07:36:08.792481+00
ORRF,ORRSTOWN FINANCIAL SERVICES INC,Brunner Brian D,Orrstown Financial Services; Inc; Common Stock,2026-03-18,P,1000.0000,34.017000,34017.000000,50529.0000,0001628280-26-019814,2026-03-19,2026-03-20 07:36:08.792481+00
AVBC,Avidia Bancorp, Inc.,Murphy Bartholomew H JR,Common Stock,2026-03-18,P,1500.0000,19.150000,28725.000000,23000.0000,0001437749-26-009064,2026-03-19,2026-03-20 07:36:08.792481+00
WULF,TERAWULF INC.,Bucella Michael C.,Common stock; $0.001 par value per share,2026-03-17,P,1584.0000,16.000000,25344.000000,275136.0000,0001083301-26-000042,2026-03-19,2026-03-20 07:36:08.792481+00
WULF,TERAWULF INC.,Bucella Michael C.,Common stock; $0.001 par value per share,2026-03-19,P,1670.0000,14.960000,24983.200000,278387.0000,0001083301-26-000042,2026-03-19,2026-03-20 07:36:08.792481+00
WULF,TERAWULF INC.,Bucella Michael C.,Common stock; $0.001 par value per share,2026-03-18,P,1581.0000,15.790000,24963.990000,276717.0000,0001083301-26-000042,2026-03-19,2026-03-20 07:36:08.792481+00
HKHC,Horizon Kinetics Holding Corp,Rosenthal Brent D,Common Stock,2026-03-18,P,750.0000,33.050000,24787.500000,1750.0000,0001437749-26-008979,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lesavoy Bernard M,Common Stock,2026-03-19,P,1000.0000,19.640000,19640.000000,132876.6342,0001464633-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
UUU,UNIVERSAL SAFETY PRODUCTS, INC.,AULT MILTON C III,Common Stock,2026-03-17,P,3207.0000,5.938400,19044.448800,634839.0000,0001214659-26-003485,2026-03-19,2026-03-20 07:36:08.792481+00
ARQ,Arq, Inc.,Wong Joseph M,Common Stock,2026-03-17,P,10000.0000,1.890000,18900.000000,400686.0000,0001515156-26-000028,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lesavoy Bernard M,Common Stock,2026-03-19,P,750.0000,19.700000,14775.000000,133626.6342,0001464633-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
HFFG,HF Foods Group Inc.,Lam Dennis,Common Stock,2026-03-18,P,8000.0000,1.796600,14372.800000,22384.0000,0002090078-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
UUU,UNIVERSAL SAFETY PRODUCTS, INC.,AULT MILTON C III,Common Stock,2026-03-18,P,2000.0000,6.350000,12700.000000,636839.0000,0001214659-26-003485,2026-03-19,2026-03-20 07:36:08.792481+00
VEEE,Twin Vee PowerCats, Co.,Schuyler Kevin,Common stock,2026-03-19,P,25000.0000,0.406600,10165.000000,31252.0000,0001731122-26-000462,2026-03-19,2026-03-20 07:36:08.792481+00
CMT,CORE MOLDING TECHNOLOGIES INC,Gayford Michael James,Common Stock,2026-03-19,P,500.0000,20.120000,10060.000000,27167.0000,0002086410-26-000007,2026-03-19,2026-03-20 07:36:08.792481+00
QRHC,Quest Resource Holding Corp,Lipstein Robert J,Common Stock,2026-03-18,P,11000.0000,0.896100,9857.100000,48500.0000,0000921895-26-000750,2026-03-19,2026-03-20 07:36:08.792481+00
CLIR,ClearSign Technologies Corp,Silva Gil Todd,Common Stock,2026-03-16,P,2000.0000,4.355000,8710.000000,2000.0000,0001104659-26-032244,2026-03-19,2026-03-20 07:36:08.792481+00
CLIR,ClearSign Technologies Corp,Silva Gil Todd,Common Stock,2026-03-17,P,2000.0000,4.200000,8400.000000,4000.0000,0001104659-26-032244,2026-03-19,2026-03-20 07:36:08.792481+00
ALDX,Aldeyra Therapeutics, Inc.,Alfieri Michael,Common Stock,2026-03-18,P,5000.0000,1.420000,7100.000000,7500.0000,0001193125-26-116247,2026-03-19,2026-03-20 07:36:08.792481+00
FRD,FRIEDMAN INDUSTRIES INC,Chhibbar Gaurav,Common Stock,2026-03-18,P,400.0000,16.940000,6776.000000,51400.0000,0001437749-26-009049,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lobach David M Jr,Common Stock,2026-03-19,P,300.0000,19.800000,5940.000000,372625.2475,0001464631-26-000001,2026-03-19,2026-03-20 07:36:08.792481+00
GAIA,GAIA, INC,Sutherland Paul Howard,Class A Common Stock,2026-03-17,P,1514.0000,3.073000,4652.522000,304457.0000,0001193125-26-115674,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lobach David M Jr,Common Stock,2026-03-19,P,200.0000,19.800000,3960.000000,118300.0000,0001464631-26-000001,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lobach David M Jr,Common Stock,2026-03-19,P,200.0000,19.800000,3960.000000,372175.2475,0001464631-26-000001,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lobach David M Jr,Common Stock,2026-03-19,P,150.0000,19.700000,2955.000000,372325.2475,0001464631-26-000001,2026-03-19,2026-03-20 07:36:08.792481+00
BUKS,BUTLER NATIONAL CORP,Daly Joseph Patrick,Common Stock,2026-03-19,P,745.0000,3.930000,2927.850000,4499000.0000,0001332596-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
HKHC,Horizon Kinetics Holding Corp,Herndon Mark,Common Stock,2026-03-18,P,80.0000,33.030000,2642.400000,200.0000,0001437749-26-008985,2026-03-19,2026-03-20 07:36:08.792481+00
GOF,GUGGENHEIM STRATEGIC OPPORTUNITIES FUND,Barnes Randall C,Common Stock,2026-03-12,P,220.0000,11.390000,2505.800000,6451.0000,0001298064-26-000008,2026-03-19,2026-03-20 07:36:08.792481+00
ACIC,AMERICAN COASTAL INSURANCE Corp,DAVIS KERN MICHAEL,Common Stock,2026-03-18,P,200.0000,11.250000,2250.000000,4326.0000,0001512964-26-000005,2026-03-19,2026-03-20 07:36:08.792481+00
ACIC,AMERICAN COASTAL INSURANCE Corp,DAVIS KERN MICHAEL,Common Stock,2026-03-18,P,200.0000,11.230000,2246.000000,4326.0000,0001512964-26-000005,2026-03-19,2026-03-20 07:36:08.792481+00
ACIC,AMERICAN COASTAL INSURANCE Corp,DAVIS KERN MICHAEL,Common Stock,2026-03-19,P,200.0000,11.120000,2224.000000,4526.0000,0001512964-26-000005,2026-03-19,2026-03-20 07:36:08.792481+00
ACIC,AMERICAN COASTAL INSURANCE Corp,DAVIS KERN MICHAEL,Common Stock,2026-03-19,P,200.0000,11.120000,2224.000000,4526.0000,0001512964-26-000005,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lobach David M Jr,Common Stock,2026-03-19,P,100.0000,19.793000,1979.300000,372725.2475,0001464631-26-000001,2026-03-19,2026-03-20 07:36:08.792481+00
emyb,Embassy Bancorp, Inc.,Lobach David M Jr,Common Stock,2026-03-19,P,100.0000,19.700000,1970.000000,54800.0000,0001464631-26-000001,2026-03-19,2026-03-20 07:36:08.792481+00
UUU,UNIVERSAL SAFETY PRODUCTS, INC.,AULT MILTON C III,Common Stock,2026-03-17,P,200.0000,6.109900,1221.980000,1600.0000,0001214659-26-003485,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,360.0000,3.180000,1144.800000,156014.0000,0001437749-26-009009,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,360.0000,3.180000,1144.800000,156014.0000,0001437749-26-008999,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,296.0000,3.180000,941.280000,364010.0000,0001437749-26-009009,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,296.0000,3.180000,941.280000,364010.0000,0001437749-26-008999,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,180.0000,3.180000,572.400000,135768.0000,0001437749-26-008999,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,180.0000,3.180000,572.400000,135768.0000,0001437749-26-009009,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,180.0000,3.180000,572.400000,321020.0000,0001437749-26-009009,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,180.0000,3.180000,572.400000,321020.0000,0001437749-26-008999,2026-03-19,2026-03-20 07:36:08.792481+00
TPL,Texas Pacific Land Corp,HORIZON KINETICS ASSET MANAGEMENT LLC,Common Stock,2026-03-18,P,1.0000,531.960000,531.960000,3467928.0000,0001437749-26-008973,2026-03-19,2026-03-20 07:36:08.792481+00
HKHC,Horizon Kinetics Holding Corp,STAHL MURRAY; Horizon Common Inc,Common Stock,2026-03-18,P,10.0000,34.000000,340.000000,249148.0000,0001437749-26-009013,2026-03-19,2026-03-20 07:36:08.792481+00
HKHC,Horizon Kinetics Holding Corp,STAHL MURRAY; Horizon Common Inc,Common Stock,2026-03-18,P,9.0000,34.000000,306.000000,8216751.0000,0001437749-26-009013,2026-03-19,2026-03-20 07:36:08.792481+00
HKHC,Horizon Kinetics Holding Corp,STAHL MURRAY; Horizon Common Inc,Common Stock,2026-03-18,P,8.0000,34.000000,272.000000,99.0000,0001437749-26-009013,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,82.0000,3.180000,260.760000,67532.0000,0001437749-26-008999,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,82.0000,3.180000,260.760000,67532.0000,0001437749-26-009009,2026-03-19,2026-03-20 07:36:08.792481+00
HFFG,HF Foods Group Inc.,Lam Dennis,Common Stock,2026-03-19,P,100.0000,1.760000,176.000000,22484.0000,0002090078-26-000002,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,18.0000,3.180000,57.240000,5750.0000,0001437749-26-009009,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,18.0000,3.180000,57.240000,11826.0000,0001437749-26-008999,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,18.0000,3.180000,57.240000,5750.0000,0001437749-26-008999,2026-03-19,2026-03-20 07:36:08.792481+00
RCG,RENN Fund, Inc.,STAHL MURRAY,Common Stock,2026-03-18,P,18.0000,3.180000,57.240000,11826.0000,0001437749-26-009009,2026-03-19,2026-03-20 07:36:08.792481+00
(83 rows)
